Date,Open,High,Low,Close,Adj Close,Volume,Percentage,day,Res
1936-04-09,15.39,15.39,15.39,15.39,15.39,0,-0.5169491677040436,1635,The great depression
1936-04-13,15.42,15.42,15.42,15.42,15.42,0,-0.5160075481479112,1636,The great depression
1936-04-14,15.11,15.11,15.11,15.11,15.11,0,-0.5257376168946135,1637,The great depression
1936-04-15,15.26,15.26,15.26,15.26,15.26,0,-0.5210295191139511,1638,The great depression
1936-04-16,15.19,15.19,15.19,15.19,15.19,0,-0.5232266314115935,1639,The great depression
1936-04-17,15.1,15.1,15.1,15.1,15.1,0,-0.5260514900799909,1640,The great depression
1936-04-20,14.62,14.62,14.62,14.62,14.62,0,-0.5411174029781104,1641,The great depression
1936-04-21,14.6,14.6,14.6,14.6,14.6,0,-0.5417451493488654,1642,The great depression
1936-04-22,14.85,14.85,14.85,14.85,14.85,0,-0.5338983197144281,1643,The great depression
1936-04-23,14.4,14.4,14.4,14.4,14.4,0,-0.5480226130564152,1644,The great depression
1936-04-24,14.44,14.44,14.44,14.44,14.44,0,-0.5467671203149052,1645,The great depression
1936-04-27,13.96,13.96,13.96,13.96,13.96,0,-0.5618330332130247,1646,The great depression
1936-04-28,13.94,13.94,13.94,13.94,13.94,0,-0.5624607795837797,1647,The great depression
1936-04-29,13.53,13.53,13.53,13.53,13.53,0,-0.5753295801842568,1648,The great depression
1936-04-30,13.77,13.77,13.77,13.77,13.77,0,-0.567796623735197,1649,The great depression
1936-05-01,13.87,13.87,13.87,13.87,13.87,0,-0.5646578918814221,1650,The great depression
1936-05-04,13.82,13.82,13.82,13.82,13.82,0,-0.5662272578083096,1651,The great depression
1936-05-05,14.02,14.02,14.02,14.02,14.02,0,-0.5599497941007598,1652,The great depression
1936-05-06,14.18,14.18,14.18,14.18,14.18,0,-0.5549278231347199,1653,The great depression
1936-05-07,13.92,13.92,13.92,13.92,13.92,0,-0.5630885259545346,1654,The great depression
1936-05-08,13.9,13.9,13.9,13.9,13.9,0,-0.5637162723252896,1655,The great depression
1936-05-11,13.86,13.86,13.86,13.86,13.86,0,-0.5649717650667996,1656,The great depression
1936-05-12,13.86,13.86,13.86,13.86,13.86,0,-0.5649717650667996,1657,The great depression
1936-05-13,13.97,13.97,13.97,13.97,13.97,0,-0.5615191600276472,1658,The great depression
1936-05-14,14.29,14.29,14.29,14.29,14.29,0,-0.5514752180955675,1659,The great depression
1936-05-15,14.29,14.29,14.29,14.29,14.29,0,-0.5514752180955675,1660,The great depression
1936-05-18,14.19,14.19,14.19,14.19,14.19,0,-0.5546139499493424,1661,The great depression
1936-05-19,13.85,13.85,13.85,13.85,13.85,0,-0.5652856382521771,1662,The great depression
1936-05-20,13.99,13.99,13.99,13.99,13.99,0,-0.5608914136568922,1663,The great depression
1936-05-21,13.94,13.94,13.94,13.94,13.94,0,-0.5624607795837797,1664,The great depression
1936-05-22,14.09,14.09,14.09,14.09,14.09,0,-0.5577526818031173,1665,The great depression
1936-05-25,14.25,14.25,14.25,14.25,14.25,0,-0.5527307108370776,1666,The great depression
1936-05-26,14.45,14.45,14.45,14.45,14.45,0,-0.5464532471295278,1667,The great depression
1936-05-27,14.42,14.42,14.42,14.42,14.42,0,-0.5473948666856602,1668,The great depression
1936-05-28,14.3,14.3,14.3,14.3,14.3,0,-0.55116134491019,1669,The great depression
1936-05-29,14.4,14.4,14.4,14.4,14.4,0,-0.5480226130564152,1670,The great depression
1936-06-01,14.39,14.39,14.39,14.39,14.39,0,-0.5483364862417927,1671,The great depression
1936-06-02,14.39,14.39,14.39,14.39,14.39,0,-0.5483364862417927,1672,The great depression
1936-06-03,14.34,14.34,14.34,14.34,14.34,0,-0.5499058521686802,1673,The great depression
1936-06-04,14.13,14.13,14.13,14.13,14.13,0,-0.5564971890616073,1674,The great depression
1936-06-05,14.12,14.12,14.12,14.12,14.12,0,-0.5568110622469848,1675,The great depression
1936-06-08,14.34,14.34,14.34,14.34,14.34,0,-0.5499058521686802,1676,The great depression
1936-06-09,14.48,14.48,14.48,14.48,14.48,0,-0.5455116275733952,1677,The great depression
1936-06-10,14.55,14.55,14.55,14.55,14.55,0,-0.5433145152757528,1678,The great depression
1936-06-11,14.76,14.76,14.76,14.76,14.76,0,-0.5367231783828256,1679,The great depression
1936-06-12,14.59,14.59,14.59,14.59,14.59,0,-0.5420590225342429,1680,The great depression
1936-06-15,14.74,14.74,14.74,14.74,14.74,0,-0.5373509247535806,1681,The great depression
1936-06-16,14.92,14.92,14.92,14.92,14.92,0,-0.5317012074167857,1682,The great depression
1936-06-17,14.85,14.85,14.85,14.85,14.85,0,-0.5338983197144281,1683,The great depression
1936-06-18,14.92,14.92,14.92,14.92,14.92,0,-0.5317012074167857,1684,The great depression
1936-06-19,14.83,14.83,14.83,14.83,14.83,0,-0.5345260660851832,1685,The great depression
1936-06-22,15.07,15.07,15.07,15.07,15.07,0,-0.5269931096361233,1686,The great depression
1936-06-23,15.0,15.0,15.0,15.0,15.0,0,-0.5291902219337659,1687,The great depression
1936-06-24,15.16,15.16,15.16,15.16,15.16,0,-0.5241682509677259,1688,The great depression
1936-06-25,15.0,15.0,15.0,15.0,15.0,0,-0.5291902219337659,1689,The great depression
1936-06-26,14.95,14.95,14.95,14.95,14.95,0,-0.5307595878606532,1690,The great depression
1936-06-29,14.89,14.89,14.89,14.89,14.89,0,-0.5326428269729182,1691,The great depression
1936-06-30,14.84,14.84,14.84,14.84,14.84,0,-0.5342121928998056,1692,The great depression
1936-07-01,14.9,14.9,14.9,14.9,14.9,0,-0.5323289537875406,1693,The great depression
1936-07-02,14.88,14.88,14.88,14.88,14.88,0,-0.5329567001582957,1694,The great depression
1936-07-03,15.02,15.02,15.02,15.02,15.02,0,-0.5285624755630108,1695,The great depression
1936-07-06,14.94,14.94,14.94,14.94,14.94,0,-0.5310734610460308,1696,The great depression
1936-07-07,14.81,14.81,14.81,14.81,14.81,0,-0.5351538124559381,1697,The great depression
1936-07-08,14.89,14.89,14.89,14.89,14.89,0,-0.5326428269729182,1698,The great depression
1936-07-09,15.07,15.07,15.07,15.07,15.07,0,-0.5269931096361233,1699,The great depression
1936-07-10,15.35,15.35,15.35,15.35,15.35,0,-0.5182046604455537,1700,The great depression
1936-07-13,15.45,15.45,15.45,15.45,15.45,0,-0.5150659285917788,1701,The great depression
1936-07-14,15.63,15.63,15.63,15.63,15.63,0,-0.5094162112549839,1702,The great depression
1936-07-15,15.64,15.64,15.64,15.64,15.64,0,-0.5091023380696065,1703,The great depression
1936-07-16,15.63,15.63,15.63,15.63,15.63,0,-0.5094162112549839,1704,The great depression
1936-07-17,15.66,15.66,15.66,15.66,15.66,0,-0.5084745916988516,1705,The great depression
1936-07-20,15.83,15.83,15.83,15.83,15.83,0,-0.5031387475474342,1706,The great depression
1936-07-21,15.93,15.93,15.93,15.93,15.93,0,-0.5000000156936593,1707,The great depression
1936-07-22,15.83,15.83,15.83,15.83,15.83,0,-0.5031387475474342,1708,The great depression
1936-07-23,15.89,15.89,15.89,15.89,15.89,0,-0.5012555084351692,1709,The great depression
1936-07-24,15.83,15.83,15.83,15.83,15.83,0,-0.5031387475474342,1710,The great depression
1936-07-27,16.15,16.15,16.15,16.15,16.15,0,-0.4930948056153546,1711,The great depression
1936-07-28,16.120001000000002,16.120001000000002,16.120001000000002,16.120001000000002,16.120001000000002,0,-0.4940363937841684,1712,The great depression
1936-07-29,15.96,15.96,15.96,15.96,15.96,0,-0.4990583961375268,1713,The great depression
1936-07-30,16.02,16.02,16.02,16.02,16.02,0,-0.4971751570252619,1714,The great depression
1936-07-31,15.85,15.85,15.85,15.85,15.85,0,-0.5025110011766791,1715,The great depression
1936-08-03,15.91,15.91,15.91,15.91,15.91,0,-0.5006277620644142,1716,The great depression
1936-08-04,15.87,15.87,15.87,15.87,15.87,0,-0.5018832548059242,1717,The great depression
1936-08-05,15.77,15.77,15.77,15.77,15.77,0,-0.5050219866596991,1718,The great depression
1936-08-06,15.87,15.87,15.87,15.87,15.87,0,-0.5018832548059242,1719,The great depression
1936-08-07,16.08,16.08,16.08,16.08,16.08,0,-0.495291917912997,1720,The great depression
1936-08-10,16.200001,16.200001,16.200001,16.200001,16.200001,0,-0.4915254083011486,1721,The great depression
1936-08-11,16.08,16.08,16.08,16.08,16.08,0,-0.495291917912997,1722,The great depression
1936-08-12,16.16,16.16,16.16,16.16,16.16,0,-0.49278093242997706,1723,The great depression
1936-08-13,16.08,16.08,16.08,16.08,16.08,0,-0.495291917912997,1724,The great depression
1936-08-14,15.87,15.87,15.87,15.87,15.87,0,-0.5018832548059242,1725,The great depression
1936-08-17,15.8,15.8,15.8,15.8,15.8,0,-0.5040803671035666,1726,The great depression
1936-08-18,15.81,15.81,15.81,15.81,15.81,0,-0.5037664939181892,1727,The great depression
1936-08-19,15.9,15.9,15.9,15.9,15.9,0,-0.5009416352497917,1728,The great depression
1936-08-20,15.81,15.81,15.81,15.81,15.81,0,-0.5037664939181892,1729,The great depression
1936-08-21,15.32,15.32,15.32,15.32,15.32,0,-0.5191462800016862,1730,The great depression
1936-08-24,15.65,15.65,15.65,15.65,15.65,0,-0.5087884648842289,1731,The great depression
1936-08-25,15.67,15.67,15.67,15.67,15.67,0,-0.508160718513474,1732,The great depression
1936-08-26,15.55,15.55,15.55,15.55,15.55,0,-0.5119271967380039,1733,The great depression
1936-08-27,15.89,15.89,15.89,15.89,15.89,0,-0.5012555084351692,1734,The great depression
1936-08-28,15.92,15.92,15.92,15.92,15.92,0,-0.5003138888790368,1735,The great depression
1936-08-31,15.99,15.99,15.99,15.99,15.99,0,-0.4981167765813943,1736,The great depression
1936-09-01,15.95,15.95,15.95,15.95,15.95,0,-0.4993722693229044,1737,The great depression
1936-09-02,16.01,16.01,16.01,16.01,16.01,0,-0.4974890302106393,1738,The great depression
1936-09-03,15.95,15.95,15.95,15.95,15.95,0,-0.4993722693229044,1739,The great depression
1936-09-04,16.02,16.02,16.02,16.02,16.02,0,-0.4971751570252619,1740,The great depression
1936-09-08,16.290001,16.290001,16.290001,16.290001,16.290001,0,-0.4887005496327511,1741,The great depression
1936-09-09,16.17,16.17,16.17,16.17,16.17,0,-0.4924670592445994,1742,The great depression
1936-09-10,16.16,16.16,16.16,16.16,16.16,0,-0.49278093242997706,1743,The great depression
1936-09-11,16.110001,16.110001,16.110001,16.110001,16.110001,0,-0.4943502669695458,1744,The great depression
1936-09-14,15.96,15.96,15.96,15.96,15.96,0,-0.4990583961375268,1745,The great depression
1936-09-15,15.93,15.93,15.93,15.93,15.93,0,-0.5000000156936593,1746,The great depression
1936-09-16,15.0,15.0,15.0,15.0,15.0,0,-0.5291902219337659,1747,The great depression
1936-09-17,15.87,15.87,15.87,15.87,15.87,0,-0.5018832548059242,1748,The great depression
1936-09-18,16.030001000000002,16.030001000000002,16.030001000000002,16.030001000000002,16.030001000000002,0,-0.4968612524525658,1749,The great depression
1936-09-21,16.16,16.16,16.16,16.16,16.16,0,-0.49278093242997706,1750,The great depression
1936-09-22,16.219998999999998,16.219998999999998,16.219998999999998,16.219998999999998,16.219998999999998,0,-0.4908977247050307,1751,The great depression
1936-09-23,16.139999,16.139999,16.139999,16.139999,16.139999,0,-0.4934087101880506,1752,The great depression
1936-09-24,16.17,16.17,16.17,16.17,16.17,0,-0.4924670592445994,1753,The great depression
1936-09-25,15.88,15.88,15.88,15.88,15.88,0,-0.5015693816205467,1754,The great depression
1936-09-28,16.129998999999998,16.129998999999998,16.129998999999998,16.129998999999998,16.129998999999998,0,-0.4937225833734281,1755,The great depression
1936-09-29,16.059998999999998,16.059998999999998,16.059998999999998,16.059998999999998,16.059998999999998,0,-0.4959196956710705,1756,The great depression
1936-09-30,16.01,16.01,16.01,16.01,16.01,0,-0.4974890302106393,1757,The great depression
1936-10-01,16.040001,16.040001,16.040001,16.040001,16.040001,0,-0.4965473792671884,1758,The great depression
1936-10-02,16.35,16.35,16.35,16.35,16.35,0,-0.4868173419078047,1759,The great depression
1936-10-05,16.530001000000002,16.530001000000002,16.530001000000002,16.530001000000002,16.530001000000002,0,-0.4811675931836913,1760,The great depression
1936-10-06,16.68,16.68,16.68,16.68,16.68,0,-0.4764595267903475,1761,The great depression
1936-10-07,16.719998999999998,16.719998999999998,16.719998999999998,16.719998999999998,16.719998999999998,0,-0.4752040654361562,1762,The great depression
1936-10-08,16.809998999999998,16.809998999999998,16.809998999999998,16.809998999999998,16.809998999999998,0,-0.4723792067677588,1763,The great depression
1936-10-09,16.870001000000002,16.870001000000002,16.870001000000002,16.870001000000002,16.870001000000002,0,-0.4704959048808567,1764,The great depression
1936-10-13,16.959999,16.959999,16.959999,16.959999,16.959999,0,-0.4676711089870964,1765,The great depression
1936-10-14,16.879998999999998,16.879998999999998,16.879998999999998,16.879998999999998,16.879998999999998,0,-0.4701820944701164,1766,The great depression
1936-10-15,16.85,16.85,16.85,16.85,16.85,0,-0.4711236826389302,1767,The great depression
1936-10-16,17.040001,17.040001,17.040001,17.040001,17.040001,0,-0.4651600607294394,1768,The great depression
1936-10-19,17.129998999999998,17.129998999999998,17.129998999999998,17.129998999999998,17.129998999999998,0,-0.4623352648356791,1769,The great depression
1936-10-20,17.110001,17.110001,17.110001,17.110001,17.110001,0,-0.46296294843179703,1770,The great depression
1936-10-21,17.18,17.18,17.18,17.18,17.18,0,-0.4607658675214731,1771,The great depression
1936-10-22,17.040001,17.040001,17.040001,17.040001,17.040001,0,-0.4651600607294394,1772,The great depression
1936-10-23,17.09,17.09,17.09,17.09,17.09,0,-0.4635907261898705,1773,The great depression
1936-10-26,16.65,16.65,16.65,16.65,16.65,0,-0.4774011463464801,1774,The great depression
1936-10-27,16.93,16.93,16.93,16.93,16.93,0,-0.4686126971559104,1775,The great depression
1936-10-28,16.940001000000002,16.940001000000002,16.940001000000002,16.940001000000002,16.940001000000002,0,-0.4682987925832143,1776,The great depression
1936-10-29,17.200001,17.200001,17.200001,17.200001,17.200001,0,-0.4601380897633995,1777,The great depression
1936-10-30,17.23,17.23,17.23,17.23,17.23,0,-0.4591965015945856,1778,The great depression
1936-11-02,17.17,17.17,17.17,17.17,17.17,0,-0.4610797407068506,1779,The great depression
1936-11-04,17.43,17.43,17.43,17.43,17.43,0,-0.4529190378870359,1780,The great depression
1936-11-05,17.559998999999998,17.559998999999998,17.559998999999998,17.559998999999998,17.559998999999998,0,-0.4488387178644471,1781,The great depression
1936-11-06,17.43,17.43,17.43,17.43,17.43,0,-0.4529190378870359,1782,The great depression
1936-11-09,17.690001000000006,17.690001000000006,17.690001000000006,17.690001000000006,17.690001000000006,0,-0.44475830367990254,1783,The great depression
1936-11-10,17.629998999999994,17.629998999999994,17.629998999999994,17.629998999999994,17.629998999999994,0,-0.4466416055668047,1784,The great depression
1936-11-12,17.43,17.43,17.43,17.43,17.43,0,-0.4529190378870359,1785,The great depression
1936-11-13,17.24,17.24,17.24,17.24,17.24,0,-0.4588826284092082,1786,The great depression
1936-11-16,17.4,17.4,17.4,17.4,17.4,0,-0.4538606574431684,1787,The great depression
1936-11-17,17.639999,17.639999,17.639999,17.639999,17.639999,0,-0.4463277323814271,1788,The great depression
1936-11-18,17.51,17.51,17.51,17.51,17.51,0,-0.450408052404016,1789,The great depression
1936-11-19,17.299999,17.299999,17.299999,17.299999,17.299999,0,-0.4569994206842618,1790,The great depression
1936-11-20,17.129998999999998,17.129998999999998,17.129998999999998,17.129998999999998,17.129998999999998,0,-0.4623352648356791,1791,The great depression
1936-11-23,16.889999,16.889999,16.889999,16.889999,16.889999,0,-0.4698682212847388,1792,The great depression
1936-11-24,17.18,17.18,17.18,17.18,17.18,0,-0.4607658675214731,1793,The great depression
1936-11-25,17.09,17.09,17.09,17.09,17.09,0,-0.4635907261898705,1794,The great depression
1936-11-27,17.34,17.34,17.34,17.34,17.34,0,-0.4557438965554333,1795,The great depression
1936-11-30,17.280001000000002,17.280001000000002,17.280001000000002,17.280001000000002,17.280001000000002,0,-0.4576271042803796,1796,The great depression
1936-12-01,17.139999,17.139999,17.139999,17.139999,17.139999,0,-0.4620213916503017,1797,The great depression
1936-12-02,16.950001,16.950001,16.950001,16.950001,16.950001,0,-0.4679849193978368,1798,The great depression
1936-12-03,17.040001,17.040001,17.040001,17.040001,17.040001,0,-0.4651600607294394,1799,The great depression
1936-12-04,17.01,17.01,17.01,17.01,17.01,0,-0.4661017116728904,1800,The great depression
1936-12-07,16.91,16.91,16.91,16.91,16.91,0,-0.4692404435266653,1801,The great depression
1936-12-08,16.969998999999998,16.969998999999998,16.969998999999998,16.969998999999998,16.969998999999998,0,-0.467357235801719,1802,The great depression
1936-12-09,17.049999,17.049999,17.049999,17.049999,17.049999,0,-0.464846250318699,1803,The great depression
1936-12-10,17.219998999999998,17.219998999999998,17.219998999999998,17.219998999999998,17.219998999999998,0,-0.4595104061672818,1804,The great depression
1936-12-11,17.139999,17.139999,17.139999,17.139999,17.139999,0,-0.4620213916503017,1805,The great depression
1936-12-14,17.32,17.32,17.32,17.32,17.32,0,-0.4563716429261882,1806,The great depression
1936-12-15,17.32,17.32,17.32,17.32,17.32,0,-0.4563716429261882,1807,The great depression
1936-12-16,17.290001,17.290001,17.290001,17.290001,17.290001,0,-0.4573132310950022,1808,The great depression
1936-12-17,17.16,17.16,17.16,17.16,17.16,0,-0.4613936138922281,1809,The great depression
1936-12-18,17.0,17.0,17.0,17.0,17.0,0,-0.466415584858268,1810,The great depression
1936-12-21,16.65,16.65,16.65,16.65,16.65,0,-0.4774011463464801,1811,The great depression
1936-12-22,16.860001,16.860001,16.860001,16.860001,16.860001,0,-0.4708097780662343,1812,The great depression
1936-12-23,17.030001000000002,17.030001000000002,17.030001000000002,17.030001000000002,17.030001000000002,0,-0.4654739339148168,1813,The great depression
1936-12-24,17.059998999999998,17.059998999999998,17.059998999999998,17.059998999999998,17.059998999999998,0,-0.4645323771333216,1814,The great depression
1936-12-28,16.940001000000002,16.940001000000002,16.940001000000002,16.940001000000002,16.940001000000002,0,-0.4682987925832143,1815,The great depression
1936-12-29,17.01,17.01,17.01,17.01,17.01,0,-0.4661017116728904,1816,The great depression
1936-12-30,17.27,17.27,17.27,17.27,17.27,0,-0.4579410088530757,1817,The great depression
1936-12-31,17.18,17.18,17.18,17.18,17.18,0,-0.4607658675214731,1818,The great depression
1937-01-04,16.93,16.93,16.93,16.93,16.93,0,-0.4686126971559104,1819,The great depression
1937-01-05,17.08,17.08,17.08,17.08,17.08,0,-0.4639045993752481,1820,The great depression
1937-01-06,17.09,17.09,17.09,17.09,17.09,0,-0.4635907261898705,1821,The great depression
1937-01-07,17.48,17.48,17.48,17.48,17.48,0,-0.4513496719601484,1822,The great depression
1937-01-08,17.48,17.48,17.48,17.48,17.48,0,-0.4513496719601484,1823,The great depression
1937-01-11,17.57,17.57,17.57,17.57,17.57,0,-0.4485248132917511,1824,The great depression
1937-01-12,17.58,17.58,17.58,17.58,17.58,0,-0.4482109401063735,1825,The great depression
1937-01-13,17.610001,17.610001,17.610001,17.610001,17.610001,0,-0.4472692891629225,1826,The great depression
1937-01-14,17.66,17.66,17.66,17.66,17.66,0,-0.4456999546233536,1827,The great depression
1937-01-15,17.74,17.74,17.74,17.74,17.74,0,-0.4431889691403337,1828,The great depression
1937-01-18,17.74,17.74,17.74,17.74,17.74,0,-0.4431889691403337,1829,The great depression
1937-01-19,17.620001000000006,17.620001000000006,17.620001000000006,17.620001000000006,17.620001000000006,0,-0.44695541597754496,1830,The great depression
